dataforge-sensor-generators  | 2026-09-20 09:41:50,626  INFO  Published totals — radar=320536 lidar=321000 telemetry=320123 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:50,854  INFO  Published totals — radar=320879 lidar=321372 telemetry=320500 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:50,924  INFO  Published totals — radar=321000 lidar=321492 telemetry=320630 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:50,930  INFO  Published totals — radar=321010 lidar=321500 telemetry=320635 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:51,173  INFO  Published totals — radar=321355 lidar=321887 telemetry=321000 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:51,243  INFO  Published totals — radar=321469 lidar=322000 telemetry=321119 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:51,263  INFO  Published totals — radar=321500 lidar=322026 telemetry=321148 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:51,476  INFO  Published totals — radar=321818 lidar=322356 telemetry=321500 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:51,569  INFO  Published totals — radar=321969 lidar=322500 telemetry=321640 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:51,591  INFO  Published totals — radar=322000 lidar=322530 telemetry=321668 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:51,837  INFO  Published totals — radar=322358 lidar=322918 telemetry=322000 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:51,916  INFO  Published totals — radar=322427 lidar=323000 telemetry=322062 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:51,970  INFO  Published totals — radar=322500 lidar=323061 telemetry=322115 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:52,254  INFO  Published totals — radar=322887 lidar=323478 telemetry=322500 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:52,268  INFO  Published totals — radar=322896 lidar=323500 telemetry=322520 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:52,333  INFO  Published totals — radar=323000 lidar=323596 telemetry=322611 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:52,594  INFO  Published totals — radar=323387 lidar=323997 telemetry=323000 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:52,598  INFO  Published totals — radar=323393 lidar=324000 telemetry=323002 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:52,666  INFO  Published totals — radar=323500 lidar=324102 telemetry=323100 | failed — radar=0 lidar=0 telemetry=0
